G,T,C,D,DB,S
0,50,70,100,60,60
90,50,50,50,10,50
0,100,0,0,0,0
100,50,50,50,50,50
20,30,30,30,100,30
50,50,50,50,50,50
0,100,30,20,30,50
0,90,60,30,40,50
0,0,0,0,0,0
100,60,60,40,30,30
50,60,70,50,50,40
70,10,50,10,0,20
75,60,60,50,50,50
10,70,50,50,50,50
50,50,50,50,50,50
50,60,50,50,70,60
0,70,50,40,90,50
100,80,80,50,0,0
50,80,50,50,50,50
30,100,30,30,30,50
80,30,50,50,50,50
100,60,80,50,50,50
90,80,50,50,50,50
90,90,90,90,100,90
30,75,100,50,75,50
0,90,10,0,0,0
80,40,35,35,30,30
50,100,50,50,50,50
0,0,0,0,0,0
50,50,50,50,50,50
70,30,30,30,30,30
1,1,1,95,1,1
0,50,30,50,100,80
50,70,50,50,50,50
0,0,50,90,80,50
90,70,50,60,40,60
50,100,50,50,10,10
50,50,100,50,50,50
100,30,50,50,50,10
80,30,40,10,40,35
100,30,50,50,70,60
85,80,50,20,50,50
0,100,0,0,0,0
60,20,0,0,10,10
40,50,50,40,50,70
50,75,80,65,85,75
10,10,50,100,50,50
0,0,0,0,0,100
0,100,10,0,0,0
0,0,50,20,30,100
70,10,50,50,60,100
20,50,50,99,50,50
20,70,20,60,80,70
0,0,100,50,50,50
0,100,50,50,50,50
20,20,60,50,50,50
80,50,50,50,50,50
95,30,60,40,50,60
100,0,0,0,0,10
10,50,90,50,50,50
20,60,90,50,50,50
50,100,50,30,50,30
40,60,70,50,50,60
80,100,15,15,15,15
95,5,50,50,50,50
50,50,60,50,70,60
80,60,70,50,50,50
50,60,50,50,50,50
50,50,50,70,50,50
10,20,20,80,10,10
20,30,100,40,50,50
0,0,50,50,50,80
0,100,0,0,0,0
100,40,50,50,60,60
0,90,80,70,50,60
10,100,70,60,50,50
0,50,100,50,60,50
20,100,50,30,50,50
100,50,50,70,70,50
1,85,16,1,1,1
20,90,50,50,50,50
100,0,0,0,0,0
0,50,50,100,50,100
0,50,60,100,30,10
50,30,20,50,30,20
0,100,50,80,50,50
90,0,0,0,0,10
0,100,0,0,0,0
0,90,10,0,0,0
0,100,70,60,50,50
90,50,30,30,30,40
90,20,50,10,50,30
40,90,40,40,40,20
0,100,60,0,60,60
50,10,10,10,10,10
40,60,60,90,60,60
50,50,50,50,50,50
100,0,0,0,0,0
80,70,65,40,70,70
99,0,10,5,5,10
0,0,50,100,30,30
70,30,40,40,50,60
40,70,65,50,65,50
1,1,1,1,1,1
0,0,100,50,50,100
0,20,0,80,0,0
100,50,50,50,50,50
20,70,50,30,40,50
0,50,0,0,0,0
30,50,50,50,50,70
0,60,60,50,70,50
100,60,0,30,20,50
50,50,50,50,50,50
0,50,100,50,80,80
0,100,80,50,50,50
0,100,90,50,0,50
40,40,50,10,50,80
70,50,40,30,50,50
0,100,40,30,50,80
0,50,50,50,50,50
90,90,60,50,50,50
100,0,0,0,0,0
100,70,90,30,80,30
20,100,70,40,60,50
95,60,50,30,70,50
60,50,50,50,50,50
80,50,70,50,90,50
100,60,60,20,10,50
50,70,70,50,50,50
50,100,50,50,50,50
0,90,60,40,50,50
100,60,50,50,60,70
30,60,70,60,50,60
0,60,100,50,50,60
50,40,60,60,50,60
10,60,60,30,40,60
0,100,10,50,50,50
50,80,70,50,50,50
20,100,80,80,30,30
0,100,100,80,80,80
30,20,10,0,20,20
50,50,50,50,50,50
60,70,69,65,65,90
20,100,50,50,50,50
50,50,50,50,50,50
45,0,1,0,2,2
100,30,90,30,90,50
90,50,50,40,50,30
80,0,0,0,60,70
10,50,30,40,20,20
100,60,60,60,60,60
100,90,90,60,70,70
0,70,30,0,0,0
0,0,0,0,0,0
50,60,70,40,60,30
90,75,80,60,65,70
0,50,50,50,0,1
80,20,50,50,40,60
40,50,50,100,60,40
10,100,50,50,50,50
0,100,0,0,0,0
0,90,80,100,60,60
80,50,70,50,70,50
50,70,100,50,50,50
100,80,50,50,70,50
0,80,50,80,80,50
100,80,80,60,70,70
0,100,65,50,50,50
90,90,90,90,90,90
100,100,100,100,100,100
0,10,100,50,50,50
100,50,50,80,50,80
50,30,0,20,0,0
0,90,70,40,60,50
20,90,70,60,50,50
30,20,50,30,50,70
95,80,60,50,20,60
20,50,50,100,50,50
10,10,60,30,40,50
0,55,100,60,70,70
10,10,50,50,100,70
90,50,60,50,50,60
65,30,60,50,55,80
80,10,30,20,60,50
10,60,60,20,90,50
0,100,50,50,50,50
40,60,80,30,70,50
50,80,50,50,60,70
50,90,70,30,40,50
90,0,0,0,0,10
100,50,90,40,80,50
60,95,55,55,60,60
100,0,0,0,0,0
90,80,80,80,80,80
50,100,50,50,50,50
100,50,70,70,60,60
0,0,100,50,50,50
10,0,60,90,40,40
100,0,0,0,50,50
0,100,75,30,10,10
20,40,30,40,50,30
10,60,70,50,50,50
0,100,50,50,50,50
0,100,50,30,30,30
10,95,80,50,90,80
100,30,30,30,50,30
50,100,80,30,70,60
50,50,50,50,50,50
60,20,50,50,50,50
30,70,50,50,50,50
70,20,30,30,80,100
50,50,50,50,50,50
85,75,50,30,65,70
70,50,40,30,10,40
30,30,100,0,0,0
0,50,50,50,70,50
0,100,70,60,60,60
70,50,90,30,50,50
80,70,75,60,65,70
40,60,70,80,70,50
30,50,100,60,90,70
50,50,80,60,60,100
50,70,60,50,50,50
30,30,100,45,60,55
10,10,30,10,30,20
80,40,50,30,30,30
0,50,50,80,40,40
0,0,0,0,10,80
80,60,90,50,50,50
0,100,50,50,50,50
0,0,50,40,40,40
50,50,50,50,50,50
0,50,50,50,50,100
50,70,60,40,50,50
60,50,50,50,50,50
0,100,50,50,50,50
0,0,0,100,0,0
80,20,50,50,40,60
100,10,50,50,30,30
90,40,50,50,60,60
100,0,0,0,0,0
50,0,50,50,80,70
80,60,60,60,70,70
50,30,10,10,10,10
0,100,0,0,0,0
50,100,50,50,20,30
60,30,100,50,20,80
0,100,60,40,50,50
50,50,50,50,50,50
50,50,50,50,50,50
30,100,70,50,50,20
80,50,50,50,50,50
80,60,60,60,60,90
60,40,40,20,95,50
1,1,1,0,0,0
30,90,75,60,50,40
0,99,50,10,60,60
20,20,20,20,20,20
0,0,5,3,100,7
50,50,50,50,50,50
70,50,50,50,50,50
0,10,100,10,10,10
50,60,50,70,70,70
90,10,0,0,0,0
80,70,70,70,75,60
0,30,100,50,50,60
10,10,100,65,50,50
0,0,100,0,0,0
20,20,20,20,30,20
5,80,5,5,5,0
80,20,0,0,0,0
50,50,90,60,60,50
70,70,80,80,70,70
0,100,0,0,0,0
0,50,90,50,50,50
95,0,5,0,0,0
0,0,10,90,0,0
0,0,20,0,90,90
40,30,36,37,26,57
100,50,50,50,50,50
100,0,70,30,80,50
0,0,0,0,0,0
50,100,50,30,50,50
33,32,33,36,20,100
0,100,50,50,65,70
90,60,75,40,40,50
3,3,3,91,0,0
50,100,50,50,50,50
20,70,10,60,20,40
90,80,60,60,50,60
10,100,60,60,60,60
0,30,70,90,60,60
0,100,65,20,45,30
30,25,80,90,85,55
60,49,90,50,50,50
0,100,0,0,0,20
90,10,0,20,50,60
100,50,50,0,50,50
50,50,50,50,50,50
50,95,50,50,70,50
70,50,50,50,50,50
30,100,50,50,30,30
50,50,50,50,100,50
100,50,50,50,50,50
80,80,60,60,50,70
90,60,50,30,20,20
30,20,90,50,50,50
0,0,80,30,50,100
20,50,50,80,70,20
30,60,60,50,50,60
1,85,95,10,15,5
100,60,80,40,50,60
40,65,70,50,50,50
40,20,10,10,10,10
1,2,1,2,12,1
80,50,50,50,50,50
60,50,50,50,50,50
50,50,50,70,80,50
0,60,60,60,60,100
0,100,50,50,50,50
0,0,50,0,100,50
20,50,100,50,50,50
50,90,80,60,40,60
50,10,10,10,10,10
10,0,100,5,20,5
70,50,60,60,60,60
0,20,30,30,100,20
0,10,100,40,50,50
70,0,10,0,0,20
50,100,100,100,100,100
50,100,50,65,70,55
70,58,65,58,68,98
0,90,70,60,80,80
0,100,0,0,0,0
50,50,30,100,30,50
100,0,70,60,40,60
80,70,60,50,20,20
1,1,1,1,1,1
100,0,0,0,0,0
100,70,50,50,30,30
40,20,10,40,30,20
0,65,70,50,89,60
90,80,50,50,50,50
30,100,50,50,50,70
0,50,0,0,0,50
50,80,100,60,50,50
100,40,50,50,50,75
100,10,80,50,50,50
0,50,100,60,0,60
5,30,50,10,45,20
50,100,80,50,50,50
95,50,75,50,70,80
0,100,50,50,50,50
10,50,90,60,70,80
30,30,85,60,80,90
100,30,50,40,60,50
0,3,80,1,10,6
50,50,50,60,60,60
20,20,20,20,20,100
90,50,50,50,70,70
0,80,70,80,50,50
100,20,70,50,70,80
0,65,45,30,30,52
100,30,30,20,30,50
0,5,70,30,75,95
0,0,100,0,0,0
0,100,10,5,10,5
0,100,0,0,0,0
50,50,50,50,50,50
90,50,50,50,50,50
50,50,40,30,50,40
45,0,80,55,60,60
100,20,20,30,20,10
0,100,30,10,20,10
50,100,50,50,50,50
0,0,100,0,0,0
70,10,10,10,20,20
0,90,50,30,70,100
40,100,50,50,50,50
50,50,70,100,70,70
0,25,5,30,60,55
6,5,2,1,4,3
0,0,0,100,0,100
0,90,40,50,50,40
50,70,70,80,50,50
60,20,0,0,10,10
80,40,40,40,40,40
30,50,50,90,50,50
0,0,0,0,0,0
0,100,0,0,0,0
100,80,50,40,30,30
0,70,90,60,50,50
0,100,0,0,0,0
0,50,50,50,50,50
50,80,50,70,50,50
0,0,0,100,0,0
100,50,50,50,50,50
40,10,10,50,10,10
80,50,50,50,100,50
90,30,60,40,70,50
70,70,60,90,50,50
0,40,100,100,50,50
30,80,50,50,50,50
30,85,85,90,70,80
50,80,50,50,50,50
20,100,60,50,50,50
50,50,60,20,30,50
0,50,50,100,50,50
10,60,50,100,50,50
70,50,60,40,80,40
50,0,10,0,0,100
10,50,30,20,90,80
0,80,50,0,0,0
90,90,80,70,90,85
0,80,30,40,0,0
70,50,50,50,50,40
0,0,60,0,10,100
100,30,50,20,40,40
60,60,50,50,40,45
50,100,50,50,50,50
50,50,50,50,50,50
1,1,1,1,1,1
60,70,50,60,70,70
0,0,70,80,20,60
0,90,50,50,50,50
50,50,50,50,50,50
50,50,50,50,50,50
0,50,50,90,30,50
90,40,40,60,40,50
100,0,50,10,50,50
0,100,0,0,0,0
80,85,80,45,80,45
40,100,50,50,50,50
60,50,50,50,40,50
20,50,50,50,60,50
90,50,50,40,30,30
